time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2016-05-16T03:00:00,-62.9220,132.6966,0.331,0.1,992.8,0.4,14.200000,44.000000,0
2016-05-16T04:00:00,-62.9284,132.7154,0.331,0.1,992.8,0.3,14.200000,44.000000,0
2016-05-16T05:00:00,-62.9366,132.7360,0.386,0.0,992.8,0.1,14.200000,44.000000,0
2016-05-16T06:00:00,-62.9444,132.7558,0.369,0.1,992.9,0.1,14.200000,44.000000,0
2016-05-16T07:00:00,-62.9510,132.7838,0.445,0.0,992.9,0.1,14.200000,44.000000,0
2016-05-16T08:00:00,-62.9560,132.8102,0.403,0.0,993.1,0.2,14.200000,44.000000,0
2016-05-16T09:00:00,-62.9620,132.8364,0.413,0.0,993.5,0.6,14.200000,44.000000,0
2016-05-16T10:00:00,-62.9674,132.8592,0.362,0.0,993.6,0.7,14.200000,44.000000,0
2016-05-16T11:00:00,-62.9718,132.8796,0.318,0.0,994.0,0.9,14.200000,44.000000,0
2016-05-16T12:00:00,-62.9758,132.8978,0.285,0.0,994.2,0.6,14.200000,44.000000,0
2016-05-16T13:00:00,-62.9800,132.9142,0.265,0.0,994.4,0.8,14.200000,44.000000,0
2016-05-16T14:00:00,-62.9844,132.9310,0.273,-0.1,994.6,0.6,14.200000,44.000000,0
2016-05-16T15:00:00,-62.9892,132.9490,0.294,-0.1,994.9,0.7,14.200000,44.000000,0
2016-05-16T16:00:00,-62.9954,132.9634,0.279,-0.1,995.3,0.9,14.200000,40.000000,0
2016-05-16T17:00:00,-63.0012,132.9756,0.248,-0.1,995.6,1.0,14.200000,44.000000,0
2016-05-16T18:00:00,-63.0086,132.9890,0.297,0.0,995.8,0.9,14.200000,44.000000,0
2016-05-16T19:00:00,-63.0164,133.0006,0.291,0.0,996.1,0.7,14.200000,44.000000,0
2016-05-16T20:00:00,-63.0248,133.0132,0.315,0.0,996.4,0.8,14.200000,44.000000,0
2016-05-16T21:00:00,-63.0338,133.0276,0.344,0.0,996.6,0.9,14.200000,44.000000,0
2016-05-16T22:00:00,-63.0414,133.0424,0.314,0.0,997.1,1.0,14.200000,44.000000,0
2016-05-16T23:00:00,-63.0490,133.0542,0.288,0.0,997.2,0.8,14.200000,44.000000,0
2016-05-17T00:00:00,-63.0556,133.0564,0.207,0.0,996.9,0.3,14.200000,44.000000,0
2016-05-17T01:00:00,-63.0612,133.0516,0.186,0.0,996.5,-0.5,14.200000,44.000000,0
2016-05-17T02:00:00,-63.0640,133.0412,0.170,0.0,996.3,-0.9,14.200000,44.000000,0
2016-05-17T03:00:00,-63.0666,133.0192,0.319,0.0,995.3,-1.6,14.200000,48.000000,0
2016-05-17T04:00:00,-63.0700,132.9936,0.375,0.0,995.0,-1.6,14.200000,44.000000,0
2016-05-17T05:00:00,-63.0744,132.9660,0.411,0.0,993.8,-2.5,14.200000,44.000000,0
2016-05-17T06:00:00,-63.0802,132.9372,0.442,0.0,993.4,-2.0,14.200000,44.000000,0
2016-05-17T07:00:00,-63.0890,132.9124,0.442,0.0,992.9,-2.1,14.200000,44.000000,0
2016-05-17T08:00:00,-63.1002,132.8882,0.485,0.0,992.5,-1.3,14.200000,44.000000,0
2016-05-17T09:00:00,-63.1132,132.8664,0.505,0.0,992.1,-1.3,14.200000,44.000000,0
2016-05-17T10:00:00,-63.1266,132.8468,0.498,0.0,991.9,-1.0,14.200000,48.000000,0
2016-05-17T11:00:00,-63.1398,132.8326,0.455,0.0,991.3,-1.2,14.200000,44.000000,0
2016-05-17T12:00:00,-63.1514,132.8174,0.418,0.1,990.4,-1.7,14.200000,44.000000,0
2016-05-17T13:00:00,-63.1616,132.8000,0.399,0.1,989.3,-2.5,14.200000,48.000000,0
2016-05-17T14:00:00,-63.1718,132.7790,0.431,0.1,988.8,-2.5,14.200000,44.000000,0
2016-05-17T15:00:00,-63.1810,132.7574,0.415,0.1,987.6,-2.9,14.200000,44.000000,0
2016-05-17T16:00:00,-63.1894,132.7328,0.431,0.1,985.8,-3.5,14.200000,44.000000,0
2016-05-17T17:00:00,-63.1978,132.7004,0.522,0.1,984.8,-4.0,14.200000,40.000000,0
2016-05-17T18:00:00,-63.2078,132.6662,0.570,0.1,983.2,-4.4,14.200000,48.000000,0
2016-05-17T19:00:00,-63.2186,132.6306,0.599,0.0,981.8,-4.0,14.200000,44.000000,0
2016-05-17T20:00:00,-63.2312,132.5960,0.621,0.0,980.5,-4.4,14.200000,44.000000,0
2016-05-17T21:00:00,-63.2442,132.5632,0.610,0.0,978.7,-4.5,14.200000,44.000000,0
2016-05-17T22:00:00,-63.2590,132.5334,0.619,-0.1,977.6,-4.2,14.200000,44.000000,0
2016-05-17T23:00:00,-63.2770,132.5098,0.647,-0.1,976.8,-3.7,14.200000,44.000000,0
2016-05-18T00:00:00,-63.2966,132.4948,0.642,-0.1,976.4,-2.2,14.200000,44.000000,0
2016-05-18T01:00:00,-63.3130,132.4874,0.518,-0.1,975.9,-1.7,14.200000,44.000000,0
2016-05-18T02:00:00,-63.3272,132.4804,0.450,-0.1,975.3,-1.4,14.200000,44.000000,0
2016-05-18T03:00:00,-63.3398,132.4766,0.394,-0.1,974.8,-1.6,14.200000,44.000000,0
2016-05-18T04:00:00,-63.3492,132.4728,0.296,-0.2,974.2,-1.7,14.200000,44.000000,0
2016-05-18T05:00:00,-63.3572,132.4672,0.260,-0.4,974.0,-1.3,14.200000,44.000000,0
2016-05-18T06:00:00,-63.3652,132.4610,0.262,-0.5,974.2,-0.6,14.200000,44.000000,0
2016-05-18T07:00:00,-63.3744,132.4596,0.286,-0.6,974.5,0.3,14.200000,44.000000,0
2016-05-18T08:00:00,-63.3842,132.4518,0.322,-0.6,974.9,0.9,14.200000,44.000000,0
2016-05-18T09:00:00,-63.3952,132.4390,0.384,-0.6,975.6,1.5,14.200000,48.000000,0
2016-05-18T10:00:00,-63.4060,132.4262,0.379,-0.6,976.1,1.6,14.200000,44.000000,0
2016-05-18T11:00:00,-63.4174,132.4126,0.400,-0.7,976.4,1.5,14.200000,44.000000,0
2016-05-18T12:00:00,-63.4292,132.4012,0.398,-0.8,976.6,0.9,14.200000,44.000000,0
2016-05-18T13:00:00,-63.4406,132.3906,0.382,-0.8,976.6,0.5,14.200000,44.000000,0
2016-05-18T14:00:00,-63.4498,132.3820,0.309,-0.8,976.5,0.1,14.200000,40.000000,0
2016-05-18T15:00:00,-63.4562,132.3734,0.231,-0.8,976.1,-0.5,14.200000,44.000000,0
2016-05-18T16:00:00,-63.4612,132.3628,0.213,-0.8,975.7,-0.9,14.200000,44.000000,0
2016-05-18T17:00:00,-63.4634,132.3504,0.185,-0.8,974.9,-1.5,14.200000,44.000000,0
2016-05-18T18:00:00,-63.4636,132.3322,0.252,-0.7,974.2,-1.9,14.200000,44.000000,0
2016-05-18T19:00:00,-63.4612,132.3076,0.349,-0.6,973.0,-2.7,14.200000,44.000000,0
2016-05-18T20:00:00,-63.4610,132.2754,0.446,-0.6,972.2,-2.7,14.200000,44.000000,0
2016-05-18T21:00:00,-63.4612,132.2350,0.560,-0.5,971.3,-2.9,14.200000,44.000000,0
2016-05-18T22:00:00,-63.4644,132.1872,0.670,-0.7,970.6,-2.4,14.200000,44.000000,0
2016-05-18T23:00:00,-63.4692,132.1416,0.649,-0.7,969.7,-2.6,14.200000,44.000000,0
2016-05-19T00:00:00,-63.4744,132.0990,0.612,-0.7,969.1,-2.2,14.200000,44.000000,0
2016-05-19T01:00:00,-63.4810,132.0594,0.585,-0.6,968.3,-2.3,14.200000,44.000000,0
2016-05-19T02:00:00,-63.4896,132.0256,0.538,-0.6,967.5,-2.2,14.200000,44.000000,0
2016-05-19T03:00:00,-63.4992,132.0006,0.456,-0.6,966.8,-2.3,14.200000,44.000000,0
2016-05-19T04:00:00,-63.5098,131.9870,0.378,-0.7,966.8,-1.5,14.200000,44.000000,0
2016-05-19T05:00:00,-63.5198,131.9868,0.310,-0.6,966.9,-0.6,14.200000,44.000000,0
2016-05-19T06:00:00,-63.5270,131.9956,0.254,-0.6,966.8,0.0,14.200000,44.000000,0
2016-05-19T07:00:00,-63.5320,132.0088,0.239,-0.6,967.0,0.3,14.200000,44.000000,0
2016-05-19T08:00:00,-63.5342,132.0232,0.210,-0.6,967.0,0.1,14.200000,44.000000,0
2016-05-19T09:00:00,-63.5344,132.0336,0.144,-0.6,967.2,0.3,14.200000,48.000000,0
2016-05-19T10:00:00,-63.5354,132.0384,0.073,-0.6,967.2,0.2,14.200000,48.000000,0
2016-05-19T11:00:00,-63.5368,132.0390,0.044,-0.7,967.1,0.1,14.200000,44.000000,0
2016-05-19T12:00:00,-63.5376,132.0310,0.113,-0.7,966.8,-0.3,14.200000,44.000000,0
2016-05-19T13:00:00,-63.5394,132.0158,0.217,-0.7,966.5,-0.7,14.200000,48.000000,0
2016-05-19T14:00:00,-63.5462,131.9944,0.363,-0.7,966.3,-0.8,14.200000,44.000000,0
2016-05-19T15:00:00,-63.5586,131.9774,0.450,-0.7,965.8,-1.0,14.200000,44.000000,0
2016-05-19T16:00:00,-63.5734,131.9632,0.498,-0.7,965.8,-0.8,14.200000,40.000000,0
2016-05-19T17:00:00,-63.5886,131.9524,0.494,-0.8,965.3,-1.0,14.200000,44.000000,0
2016-05-19T18:00:00,-63.6022,131.9448,0.434,-0.7,964.7,-1.1,14.200000,44.000000,0
2016-05-19T19:00:00,-63.6172,131.9400,0.469,-0.8,964.2,-1.5,14.200000,44.000000,0
2016-05-19T20:00:00,-63.6312,131.9410,0.434,-0.8,964.0,-1.3,14.200000,44.000000,0
2016-05-19T21:00:00,-63.6436,131.9454,0.389,-0.8,963.8,-0.9,14.200000,44.000000,0
2016-05-19T22:00:00,-63.6530,131.9532,0.310,-0.8,963.7,-0.5,14.200000,44.000000,0
2016-05-19T23:00:00,-63.6624,131.9614,0.312,-0.8,964.2,0.2,14.200000,44.000000,0
2016-05-20T00:00:00,-63.6716,131.9630,0.286,-0.8,964.5,0.7,14.200000,44.000000,0
2016-05-20T01:00:00,-63.6830,131.9606,0.355,-0.8,964.9,1.2,14.200000,44.000000,0
2016-05-20T02:00:00,-63.6956,131.9552,0.397,-0.8,965.5,1.2,14.200000,44.000000,0
2016-05-20T03:00:00,-63.7104,131.9476,0.470,-0.8,966.0,1.5,14.200000,48.000000,0
2016-05-20T04:00:00,-63.7272,131.9444,0.522,-0.8,966.6,1.7,14.200000,44.000000,0
2016-05-20T05:00:00,-63.7462,131.9426,0.589,-0.8,967.2,1.8,14.200000,44.000000,0
2016-05-20T06:00:00,-63.7658,131.9492,0.614,-0.9,968.2,2.2,14.200000,44.000000,0
2016-05-20T07:00:00,-63.7836,131.9632,0.584,-0.9,969.2,2.6,14.200000,44.000000,0
2016-05-20T08:00:00,-63.8000,131.9812,0.564,-0.9,970.4,3.2,14.200000,44.000000,0
2016-05-20T09:00:00,-63.8160,132.0024,0.574,-0.9,971.6,3.4,14.200000,44.000000,0
2016-05-20T10:00:00,-63.8316,132.0258,0.579,-0.9,972.8,3.6,14.200000,48.000000,0
2016-05-20T11:00:00,-63.8448,132.0494,0.521,-0.9,973.8,3.4,14.200000,44.000000,0
2016-05-20T12:00:00,-63.8542,132.0780,0.487,-0.9,974.8,3.1,14.200000,44.000000,0
2016-05-20T13:00:00,-63.8616,132.0964,0.340,-0.9,975.9,3.1,14.200000,48.000000,0
2016-05-20T14:00:00,-63.8666,132.1180,0.333,-0.9,977.2,3.4,14.200000,44.000000,0
2016-05-20T15:00:00,-63.8698,132.1390,0.303,-0.8,978.3,3.6,14.200000,44.000000,0
2016-05-20T16:00:00,-63.8718,132.1504,0.168,-0.8,979.3,3.5,14.200000,40.000000,0
2016-05-20T17:00:00,-63.8744,132.1556,0.107,-0.8,980.3,3.1,14.200000,44.000000,0
2016-05-20T18:00:00,-63.8786,132.1624,0.160,-0.8,981.4,3.0,14.200000,44.000000,0
2016-05-20T19:00:00,-63.8852,132.1706,0.233,-0.8,982.5,3.2,14.200000,44.000000,0
2016-05-20T20:00:00,-63.8932,132.1790,0.273,-0.8,983.4,3.1,14.200000,44.000000,0
2016-05-20T21:00:00,-63.9022,132.1926,0.335,-0.8,984.3,3.0,14.200000,44.000000,0
2016-05-20T22:00:00,-63.9104,132.2082,0.331,-0.8,985.0,2.5,14.200000,44.000000,0
2016-05-20T23:00:00,-63.9178,132.2276,0.350,-0.8,986.3,2.9,14.200000,44.000000,0
2016-05-21T00:00:00,-63.9222,132.2444,0.266,-0.8,986.2,1.8,14.200000,44.000000,0
2016-05-21T01:00:00,-63.9242,132.2616,0.242,-0.8,987.2,2.2,14.200000,40.000000,0
2016-05-21T02:00:00,-63.9242,132.2716,0.136,-0.9,987.4,1.1,14.200000,44.000000,0
2016-05-21T03:00:00,-63.9236,132.2752,0.052,-0.9,987.1,1.0,14.200000,44.000000,0
2016-05-21T04:00:00,-63.9208,132.2732,0.091,-0.9,986.6,-0.7,14.200000,40.000000,0
2016-05-21T05:00:00,-63.9172,132.2616,0.193,-0.8,984.7,-2.7,14.200000,44.000000,0
2016-05-21T06:00:00,-63.9132,132.2414,0.302,-0.8,983.4,-3.8,14.200000,44.000000,0
2016-05-21T07:00:00,-63.9100,132.2112,0.424,-0.8,981.5,-5.1,14.200000,48.000000,0
2016-05-21T08:00:00,-63.9078,132.1748,0.501,-0.8,978.9,-5.7,14.200000,44.000000,0
2016-05-21T09:00:00,-63.9082,132.1308,0.600,-0.8,976.3,-7.1,14.200000,48.000000,0
2016-05-21T10:00:00,-63.9136,132.0804,0.707,-0.8,973.8,-7.7,14.200000,48.000000,0
2016-05-21T11:00:00,-63.9230,132.0268,0.787,-0.8,970.8,-8.1,14.200000,44.000000,0
2016-05-21T12:00:00,-63.9360,131.9756,0.805,-0.8,968.1,-8.2,14.200000,44.000000,0
2016-05-21T13:00:00,-63.9538,131.9332,0.798,-0.8,965.5,-8.3,14.200000,44.000000,0
2016-05-21T14:00:00,-63.9730,131.9026,0.726,-0.8,965.5,-5.3,14.200000,44.000000,0
2016-05-21T15:00:00,-63.9918,131.8910,0.603,-0.6,963.3,-4.8,14.200000,44.000000,0
2016-05-21T16:00:00,-64.0080,131.8944,0.504,-0.6,961.2,-4.3,14.200000,44.000000,0
2016-05-21T17:00:00,-64.0200,131.9022,0.386,-0.6,960.4,-5.2,14.200000,44.000000,0
2016-05-21T18:00:00,-64.0276,131.9098,0.257,-0.6,959.8,-3.5,14.200000,44.000000,0
2016-05-21T19:00:00,-64.0322,131.9090,0.143,-0.5,958.9,-2.3,14.200000,44.000000,0
2016-05-21T20:00:00,-64.0376,131.9036,0.183,-0.6,958.5,-1.9,14.200000,44.000000,0
2016-05-21T21:00:00,-64.0438,131.8880,0.286,-0.6,958.1,-1.7,14.200000,44.000000,0
2016-05-21T22:00:00,-64.0536,131.8690,0.398,-0.6,958.4,-0.5,14.200000,44.000000,0
2016-05-21T23:00:00,-64.0680,131.8488,0.523,-0.7,958.6,0.1,14.200000,44.000000,0
2016-05-22T00:00:00,-64.0862,131.8308,0.614,-0.7,958.7,0.6,14.200000,44.000000,0
2016-05-22T01:00:00,-64.1060,131.8158,0.646,-0.9,958.6,0.2,14.200000,44.000000,0
2016-05-22T02:00:00,-64.1288,131.8132,0.707,-1.1,959.4,0.8,14.200000,44.000000,0
2016-05-22T03:00:00,-64.1520,131.8262,0.740,-1.1,961.6,2.8,14.200000,44.000000,0
2016-05-22T04:00:00,-64.1738,131.8420,0.708,-1.3,962.8,4.2,14.200000,40.000000,0
2016-05-22T05:00:00,-64.1940,131.8518,0.639,-1.4,964.0,4.6,14.200000,44.000000,0
2016-05-22T06:00:00,-64.2140,131.8646,0.643,-1.5,965.9,4.3,14.200000,44.000000,0
2016-05-22T07:00:00,-64.2302,131.8764,0.526,-1.6,967.9,5.1,14.200000,44.000000,0
2016-05-22T08:00:00,-64.2430,131.8886,0.429,-1.6,970.4,6.4,14.200000,44.000000,0
2016-05-22T09:00:00,-64.2534,131.8952,0.334,-1.6,972.9,7.0,14.200000,48.000000,0
2016-05-22T10:00:00,-64.2632,131.8966,0.304,-1.7,975.0,7.1,14.200000,48.000000,0
2016-05-22T11:00:00,-64.2716,131.8956,0.260,-1.7,976.9,6.6,14.200000,44.000000,0
2016-05-22T12:00:00,-64.2796,131.8884,0.266,-1.7,978.9,6.0,14.200000,40.000000,0
2016-05-22T13:00:00,-64.2882,131.8766,0.310,-1.7,980.3,5.4,14.200000,44.000000,0
2016-05-22T14:00:00,-64.2962,131.8606,0.328,-1.7,981.5,4.6,14.200000,44.000000,0
2016-05-22T15:00:00,-64.3042,131.8444,0.330,-1.6,982.2,3.3,14.200000,44.000000,0
2016-05-22T16:00:00,-64.3126,131.8260,0.359,-1.5,982.9,2.6,14.200000,44.000000,0
2016-05-22T17:00:00,-64.3206,131.8112,0.318,-1.5,983.5,2.0,14.200000,40.000000,0
2016-05-22T18:00:00,-64.3270,131.8016,0.236,-1.5,983.7,1.6,14.200000,44.000000,0
2016-05-22T19:00:00,-64.3312,131.7934,0.170,-1.5,983.8,0.9,14.200000,44.000000,0
2016-05-22T20:00:00,-64.3312,131.7846,0.118,-1.5,983.8,0.3,14.200000,44.000000,0
2016-05-22T21:00:00,-64.3258,131.7654,0.307,-1.5,983.8,0.0,14.200000,44.000000,0
2016-05-22T22:00:00,-64.3180,131.7392,0.427,-1.6,983.6,-0.2,14.200000,44.000000,0
2016-05-22T23:00:00,-64.3090,131.7088,0.495,-1.7,983.3,-0.5,14.200000,40.000000,0
2016-05-23T00:00:00,-64.2984,131.6754,0.556,-1.7,978.3,-5.5,14.200000,40.000000,0
2016-05-23T01:00:00,-64.2860,131.6418,0.593,-1.7,979.4,-4.3,14.200000,36.000000,0
2016-05-23T02:00:00,-64.2754,131.5996,0.656,-1.6,979.8,-3.5,14.200000,36.000000,0
2016-05-23T03:00:00,-64.2668,131.5598,0.598,-1.6,978.3,0.1,14.200000,36.000000,0
2016-05-23T04:00:00,-64.2600,131.5248,0.516,-1.6,977.1,-2.2,14.200000,40.000000,0
2016-05-23T05:00:00,-64.2566,131.4964,0.397,-1.5,976.2,-3.6,14.200000,36.000000,0
2016-05-23T06:00:00,-64.2552,131.4808,0.215,-1.4,975.4,-2.9,14.200000,36.000000,0
2016-05-23T07:00:00,-64.2536,131.4810,0.050,-1.4,975.2,-2.0,14.200000,36.000000,0
2016-05-23T08:00:00,-64.2512,131.5006,0.274,-1.3,975.2,-0.9,14.200000,36.000000,0
2016-05-23T09:00:00,-64.2494,131.5380,0.507,-1.4,975.6,0.2,14.200000,40.000000,0
2016-05-23T10:00:00,-64.2474,131.5826,0.604,-1.4,976.0,0.8,14.200000,32.000000,0
2016-05-23T11:00:00,-64.2464,131.6294,0.631,-1.5,976.8,1.6,14.200000,36.000000,0
2016-05-23T12:00:00,-64.2442,131.6736,0.599,-1.6,977.7,2.1,14.200000,36.000000,0
2016-05-23T13:00:00,-64.2400,131.7094,0.500,-1.6,979.0,2.9,14.200000,36.000000,0
2016-05-23T14:00:00,-64.2376,131.7372,0.382,-1.7,980.3,3.4,14.200000,36.000000,0
2016-05-23T15:00:00,-64.2386,131.7544,0.234,-1.5,981.8,4.2,14.200000,32.000000,0
2016-05-23T16:00:00,-64.2432,131.7678,0.230,-1.5,983.2,4.2,14.200000,36.000000,0
2016-05-23T17:00:00,-64.2502,131.7808,0.279,-1.5,984.1,3.9,14.200000,40.000000,0
2016-05-23T18:00:00,-64.2588,131.7918,0.305,-1.5,984.9,3.1,14.200000,36.000000,0
2016-05-23T19:00:00,-64.2694,131.8004,0.348,-1.5,985.7,2.5,14.200000,36.000000,0
2016-05-23T20:00:00,-64.2802,131.8046,0.339,-1.5,986.1,1.9,14.200000,36.000000,0
2016-05-23T21:00:00,-64.2900,131.8062,0.304,-1.5,985.9,0.9,14.200000,36.000000,0
2016-05-23T22:00:00,-64.2970,131.8006,0.229,-1.5,984.9,-0.8,14.200000,36.000000,0
2016-05-23T23:00:00,-64.3016,131.7900,0.202,-1.6,984.1,-2.0,14.200000,36.000000,0
2016-05-24T00:00:00,-64.3010,131.7734,0.224,-1.6,982.5,-3.4,14.200000,36.000000,0
2016-05-24T01:00:00,-64.2962,131.7504,0.343,-1.7,980.9,-3.9,14.200000,36.000000,0
2016-05-24T02:00:00,-64.2922,131.7262,0.348,-1.7,979.6,-4.5,14.200000,36.000000,0
2016-05-24T03:00:00,-64.2898,131.7044,0.302,-1.7,979.7,-2.8,14.200000,36.000000,0
2016-05-24T04:00:00,-64.2936,131.6930,0.193,-1.7,979.7,-1.3,14.200000,40.000000,0
2016-05-24T05:00:00,-64.3022,131.6890,0.272,-1.7,980.0,0.4,14.200000,36.000000,0
2016-05-24T06:00:00,-64.3124,131.6830,0.326,-1.7,980.4,0.8,14.200000,40.000000,0
2016-05-24T07:00:00,-64.3224,131.6712,0.348,-1.7,980.7,1.0,14.200000,36.000000,0
2016-05-24T08:00:00,-64.3316,131.6560,0.351,-1.7,980.7,0.8,14.200000,36.000000,0
2016-05-24T09:00:00,-64.3406,131.6446,0.318,-1.7,980.7,0.3,14.200000,36.000000,0
2016-05-24T10:00:00,-64.3494,131.6344,0.305,-1.7,980.1,-0.6,14.200000,40.000000,0
2016-05-24T11:00:00,-64.3570,131.6246,0.270,-1.7,979.7,-1.0,14.200000,40.000000,0
2016-05-24T12:00:00,-64.3640,131.6176,0.236,-1.7,979.2,-1.5,14.200000,40.000000,0
2016-05-24T13:00:00,-64.3702,131.6198,0.194,-1.7,978.9,-1.2,14.200000,40.000000,0
2016-05-24T14:00:00,-64.3730,131.6232,0.098,-1.7,978.7,-1.0,14.200000,40.000000,0
2016-05-24T15:00:00,-64.3762,131.6248,0.101,-1.7,978.4,-0.8,14.200000,36.000000,0
2016-05-24T16:00:00,-64.3788,131.6226,0.086,-1.6,978.4,-0.5,14.200000,40.000000,0
2016-05-24T17:00:00,-64.3812,131.6190,0.089,-1.6,978.7,0.0,14.200000,36.000000,0
2016-05-24T18:00:00,-64.3844,131.6124,0.133,-1.6,978.4,0.0,14.200000,40.000000,0
2016-05-24T19:00:00,-64.3902,131.5996,0.248,-1.5,978.1,-0.2,14.200000,40.000000,0
2016-05-24T20:00:00,-64.3988,131.5818,0.358,-1.5,978.0,-0.7,14.200000,40.000000,0
2016-05-24T21:00:00,-64.4108,131.5646,0.437,-1.6,977.8,-0.6,14.200000,40.000000,0
2016-05-24T22:00:00,-64.4260,131.5506,0.507,-1.6,977.7,-0.5,14.200000,36.000000,0
2016-05-24T23:00:00,-64.4434,131.5414,0.553,-1.6,977.5,-0.5,14.200000,40.000000,0
2016-05-25T00:00:00,-64.4600,131.5394,0.515,-1.6,977.4,-0.4,14.200000,40.000000,0
2016-05-25T01:00:00,-64.4740,131.5360,0.436,-1.7,977.5,-0.2,14.200000,40.000000,0
2016-05-25T02:00:00,-64.4882,131.5334,0.441,-1.7,977.3,-0.2,14.200000,40.000000,0
2016-05-25T03:00:00,-64.4992,131.5318,0.341,-1.6,977.1,-0.4,14.200000,36.000000,0
2016-05-25T04:00:00,-64.5084,131.5190,0.332,-1.6,976.8,-0.7,14.200000,40.000000,0
2016-05-25T05:00:00,-64.5164,131.4986,0.368,-1.6,976.5,-0.9,14.200000,40.000000,0
2016-05-25T06:00:00,-64.5248,131.4718,0.442,-1.6,976.0,-1.1,14.200000,40.000000,0
2016-05-25T07:00:00,-64.5356,131.4390,0.551,-1.5,975.8,-1.0,14.200000,40.000000,0
2016-05-25T08:00:00,-64.5486,131.4044,0.612,-1.5,975.7,-0.7,14.200000,40.000000,0
2016-05-25T09:00:00,-64.5636,131.3712,0.641,-1.6,975.5,-0.4,14.200000,40.000000,0
2016-05-25T10:00:00,-64.5798,131.3422,0.633,-1.5,975.2,-0.6,14.200000,40.000000,0
2016-05-25T11:00:00,-64.5962,131.3256,0.554,-1.6,975.0,-0.8,14.200000,44.000000,0
2016-05-25T12:00:00,-64.6128,131.3106,0.551,-1.6,975.1,-0.4,14.200000,44.000000,0
2016-05-25T13:00:00,-64.6284,131.2952,0.525,-1.6,975.2,0.0,14.200000,44.000000,0
2016-05-25T14:00:00,-64.6410,131.2854,0.411,-1.6,975.7,0.7,14.200000,44.000000,0
2016-05-25T15:00:00,-64.6520,131.2780,0.355,-1.6,976.4,1.3,14.200000,44.000000,0
2016-05-25T16:00:00,-64.6612,131.2678,0.315,-1.6,977.3,2.1,14.200000,44.000000,0
2016-05-25T17:00:00,-64.6688,131.2542,0.297,-1.7,978.2,2.6,14.200000,44.000000,0
2016-05-25T18:00:00,-64.6762,131.2366,0.327,-1.7,979.1,2.7,14.200000,40.000000,0
2016-05-25T19:00:00,-64.6846,131.2180,0.358,-1.7,980.2,2.9,14.200000,44.000000,0
2016-05-25T20:00:00,-64.6944,131.1922,0.457,-1.7,981.6,3.4,14.200000,48.000000,0
2016-05-25T21:00:00,-64.7058,131.1660,0.495,-1.7,983.2,4.1,14.200000,48.000000,0
2016-05-25T22:00:00,-64.7190,131.1388,0.545,-1.7,985.1,4.9,14.200000,40.000000,0
2016-05-25T23:00:00,-64.7324,131.1186,0.494,-1.8,986.8,5.2,14.200000,44.000000,0
2016-05-26T00:00:00,-64.7454,131.0998,0.473,-1.8,988.4,5.2,14.200000,44.000000,0
2016-05-26T01:00:00,-64.7586,131.0778,0.502,-1.8,989.9,4.8,14.200000,40.000000,0
2016-05-26T02:00:00,-64.7738,131.0590,0.532,-1.8,991.1,4.3,14.200000,44.000000,0
2016-05-26T03:00:00,-64.7888,131.0482,0.486,-1.8,992.4,4.0,14.200000,48.000000,0
2016-05-26T04:00:00,-64.8018,131.0386,0.422,-1.8,993.0,3.2,14.200000,44.000000,0
2016-05-26T05:00:00,-64.8114,131.0298,0.319,-1.8,993.9,2.8,14.200000,44.000000,0
2016-05-26T06:00:00,-64.8176,131.0166,0.259,-1.8,995.0,2.6,14.200000,44.000000,0
2016-05-26T07:00:00,-64.8216,131.0012,0.238,-1.8,995.6,2.6,14.200000,44.000000,0
2016-05-26T08:00:00,-64.8238,130.9856,0.217,-1.8,996.5,2.6,14.200000,48.000000,0
2016-05-26T09:00:00,-64.8256,130.9664,0.259,-1.8,997.0,2.0,14.200000,48.000000,0
2016-05-26T10:00:00,-64.8276,130.9466,0.268,-1.8,997.3,1.7,14.200000,44.000000,0
2016-05-26T11:00:00,-64.8296,130.9278,0.256,-1.8,998.0,1.5,14.200000,44.000000,0
2016-05-26T12:00:00,-64.8314,130.9082,0.264,-1.8,998.4,1.4,14.200000,44.000000,0
2016-05-26T13:00:00,-64.8346,130.8922,0.233,-1.8,998.9,1.6,14.200000,44.000000,0
2016-05-26T14:00:00,-64.8396,130.8846,0.184,-1.8,999.5,1.6,14.200000,44.000000,0
2016-05-26T15:00:00,-64.8454,130.8882,0.186,-1.8,1000.1,1.6,14.200000,44.000000,0
2016-05-26T16:00:00,-64.8510,130.8928,0.184,-1.8,1000.6,1.7,14.200000,44.000000,0
2016-05-26T17:00:00,-64.8556,130.8974,0.155,-1.8,1001.5,2.0,14.200000,44.000000,0
2016-05-26T18:00:00,-64.8586,130.9006,0.102,-1.8,1002.1,2.1,14.200000,44.000000,0
2016-05-26T19:00:00,-64.8622,130.9032,0.117,-1.8,1002.9,2.3,14.200000,44.000000,0
2016-05-26T20:00:00,-64.8640,130.9044,0.058,-1.8,1003.5,2.0,14.200000,44.000000,0
2016-05-26T21:00:00,-64.8676,130.8968,0.150,-1.8,1004.2,2.1,14.200000,44.000000,0
2016-05-26T22:00:00,-64.8718,130.8872,0.181,-1.8,1004.7,1.8,14.200000,44.000000,0
